"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"11/14/2020 7 p.m. PST",7863,-2,18098,1014,58,7672,10424,1157
NW,"11/14/2020 8 p.m. PST",7506,1,17966,1020,59,7519,10522,1158
NW,"11/14/2020 9 p.m. PST",7122,1,17227,1022,60,7427,10494,1158
NW,"11/14/2020 10 p.m. PST",6778,1,16571,1013,61,7074,10295,1161
NW,"11/14/2020 11 p.m. PST",6557,-1,14471,1017,61,6788,10254,1161
NW,"11/15/2020 12 a.m. PST",6690,0,12983,1010,60,6744,10155,1160
NW,"11/15/2020 1 a.m. PST",7293,2,12296,999,60,6141,10069,1160
NW,"11/15/2020 2 a.m. PST",7357,-1,11964,989,59,5955,9807,1160
NW,"11/15/2020 3 a.m. PST",7206,2,11933,987,60,5905,9790,1161
NW,"11/15/2020 4 a.m. PST",7164,-1,11772,1002,61,6066,9976,1160
NW,"11/15/2020 5 a.m. PST",7293,2,11546,1000,61,6182,10284,1159
NW,"11/15/2020 6 a.m. PST",7924,3,11987,996,61,5934,10378,1159
NW,"11/15/2020 7 a.m. PST",7885,233,12481,1000,59,6173,10706,1158
NW,"11/15/2020 8 a.m. PST",7847,1393,12689,1004,59,5573,10260,1156
NW,"11/15/2020 9 a.m. PST",7624,1987,12968,991,57,5024,9069,1156
NW,"11/15/2020 10 a.m. PST",7809,2089,12692,1005,58,5010,8432,1156
NW,"11/15/2020 11 a.m. PST",8322,1981,11957,993,59,4985,8333,1152
NW,"11/15/2020 12 p.m. PST",8402,2033,11407,997,58,4901,8164,1152
NW,"11/15/2020 1 p.m. PST",8192,2167,11811,1005,59,4959,7698,1151
NW,"11/15/2020 2 p.m. PST",8626,2148,11472,1000,61,4940,7540,1151
NW,"11/15/2020 3 p.m. PST",8334,1804,12074,992,60,5275,8091,1151
NW,"11/15/2020 4 p.m. PST",7462,724,13650,983,59,6212,9473,1155
NW,"11/15/2020 5 p.m. PST",6872,25,16266,974,58,7348,10842,1155
NW,"11/15/2020 6 p.m. PST",6390,1,17525,981,60,7802,11406,1154
NW,"11/15/2020 7 p.m. PST",6344,-2,17418,992,59,7213,11169,1154
NW,"11/15/2020 8 p.m. PST",6067,0,16852,1002,58,6934,10509,1154
NW,"11/15/2020 9 p.m. PST",5969,-1,16033,1004,58,6676,10488,1150
NW,"11/15/2020 10 p.m. PST",5884,-1,15396,988,60,6329,10775,1161
NW,"11/15/2020 11 p.m. PST",5693,0,13549,986,59,6507,10550,1161
NW,"11/16/2020 12 a.m. PST",5093,-2,12794,995,58,6559,10509,1163
NW,"11/16/2020 1 a.m. PST",4529,0,11889,999,59,6633,10672,1161
NW,"11/16/2020 2 a.m. PST",4232,2,11544,996,59,6585,10821,1160
NW,"11/16/2020 3 a.m. PST",4275,3,11216,1005,60,6691,10975,1159
NW,"11/16/2020 4 a.m. PST",3954,2,11169,1010,58,6988,11217,1161
NW,"11/16/2020 5 a.m. PST",4145,1,11985,1011,57,7288,11506,1163
NW,"11/16/2020 6 a.m. PST",4510,1,14631,1008,58,7642,11605,1162
NW,"11/16/2020 7 a.m. PST",4300,231,15716,999,60,7883,11896,1163
NW,"11/16/2020 8 a.m. PST",3679,1508,16120,980,59,7533,11763,1163
NW,"11/16/2020 9 a.m. PST",3613,2366,15730,986,59,7293,11280,1163
NW,"11/16/2020 10 a.m. PST",3951,2334,15823,978,59,7168,10801,1163
NW,"11/16/2020 11 a.m. PST",4055,2225,15910,972,60,7212,10839,1162
NW,"11/16/2020 12 p.m. PST",3751,2208,15969,973,60,7383,10840,1083
NW,"11/16/2020 1 p.m. PST",3317,2234,15321,963,60,7960,11061,1158
NW,"11/16/2020 2 p.m. PST",3158,2261,15256,963,60,8279,11209,1158
NW,"11/16/2020 3 p.m. PST",3241,1916,15285,938,61,8438,11305,1159
NW,"11/16/2020 4 p.m. PST",3846,743,16216,936,60,8816,11670,1159
NW,"11/16/2020 5 p.m. PST",4656,27,17127,951,60,9488,11840,1161
NW,"11/16/2020 6 p.m. PST",4953,-3,18009,959,60,9502,11608,1162
NW,"11/16/2020 7 p.m. PST",5054,-2,17238,961,58,8990,11534,1162
NW,"11/16/2020 8 p.m. PST",5018,0,16882,966,60,8845,11252,1161
NW,"11/16/2020 9 p.m. PST",5031,-1,16050,971,60,8329,11260,1160
NW,"11/16/2020 10 p.m. PST",5122,-1,15365,965,60,7848,11138,1160
NW,"11/16/2020 11 p.m. PST",4871,0,14089,949,60,7402,10947,1160
NW,"11/17/2020 12 a.m. PST",4745,-1,13043,943,59,6852,10811,1160
NW,"11/17/2020 1 a.m. PST",4668,-1,12325,940,57,6538,10830,1161
NW,"11/17/2020 2 a.m. PST",4443,-2,11861,948,59,6729,10913,1160
NW,"11/17/2020 3 a.m. PST",4532,-2,11513,943,57,6845,10928,1160
NW,"11/17/2020 4 a.m. PST",4590,-1,11868,937,58,6944,11160,1161
NW,"11/17/2020 5 a.m. PST",4435,-2,12250,946,59,7117,11418,1163
NW,"11/17/2020 6 a.m. PST",4169,0,14685,906,60,7615,11773,1162
NW,"11/17/2020 7 a.m. PST",3949,206,16298,904,59,7884,12060,1162
NW,"11/17/2020 8 a.m. PST",3602,1389,16882,912,61,7018,11701,1161
NW,"11/17/2020 9 a.m. PST",3378,1979,16533,912,61,7208,11158,1163
NW,"11/17/2020 10 a.m. PST",3785,1743,16383,901,59,7292,10895,1163
NW,"11/17/2020 11 a.m. PST",4504,1822,16390,918,59,6805,10346,1163
NW,"11/17/2020 12 p.m. PST",5485,1731,16222,907,59,6651,9981,1161
NW,"11/17/2020 1 p.m. PST",6091,1912,16169,892,58,6738,9922,1161
NW,"11/17/2020 2 p.m. PST",6198,2088,15795,883,59,6680,10006,1160
NW,"11/17/2020 3 p.m. PST",6895,1268,15464,885,59,6708,10377,1157
NW,"11/17/2020 4 p.m. PST",7139,393,15870,878,59,6942,11098,1157
NW,"11/17/2020 5 p.m. PST",7344,12,17049,874,59,7346,11645,1158
NW,"11/17/2020 6 p.m. PST",7231,-1,17894,900,60,7678,11642,1157
NW,"11/17/2020 7 p.m. PST",7352,-1,17412,895,58,7309,11288,1157
NW,"11/17/2020 8 p.m. PST",8134,-1,16348,900,59,6950,10454,1157
NW,"11/17/2020 9 p.m. PST",7873,0,16228,908,59,7021,9676,1157
NW,"11/17/2020 10 p.m. PST",7943,-2,15656,921,59,6536,9248,1155
NW,"11/17/2020 11 p.m. PST",7860,0,13704,907,59,6549,8771,1156
NW,"11/18/2020 12 a.m. PST",7580,0,12560,911,57,6560,8484,1154
NW,"11/18/2020 1 a.m. PST",6823,-4,11585,893,60,6196,8724,1158
NW,"11/18/2020 2 a.m. PST",6029,-1,11413,910,60,6156,8943,1159
NW,"11/18/2020 3 a.m. PST",5359,-2,11496,905,59,6287,9037,1158
NW,"11/18/2020 4 a.m. PST",5276,-2,11492,927,60,6457,9241,1158
NW,"11/18/2020 5 a.m. PST",5017,-2,11622,945,59,6614,9737,1160
NW,"11/18/2020 6 a.m. PST",4865,1,14327,950,59,6893,10261,1160
NW,"11/18/2020 7 a.m. PST",4869,137,16074,951,59,6824,10480,1160
NW,"11/18/2020 8 a.m. PST",4877,989,16899,976,60,6814,10295,1161
NW,"11/18/2020 9 a.m. PST",5026,1774,16700,998,58,6672,10577,1159
NW,"11/18/2020 10 a.m. PST",5133,1817,16343,1043,59,6536,10708,1160
NW,"11/18/2020 11 a.m. PST",5931,1719,15824,997,58,6185,10220,1158
NW,"11/18/2020 12 p.m. PST",6088,1744,16118,1000,59,6269,9789,1158
NW,"11/18/2020 1 p.m. PST",5727,1803,15869,973,59,6708,9701,1158
NW,"11/18/2020 2 p.m. PST",6003,1643,15539,955,59,6812,9656,1154
NW,"11/18/2020 3 p.m. PST",7245,1341,14675,991,59,6920,9708,1155
NW,"11/18/2020 4 p.m. PST",8604,465,15793,973,60,7003,9522,1155
NW,"11/18/2020 5 p.m. PST",9236,17,16469,975,59,7814,10018,1157
NW,"11/18/2020 6 p.m. PST",8808,0,17586,990,59,8051,10521,1157
NW,"11/18/2020 7 p.m. PST",8177,0,17958,990,60,7508,10527,1148
NW,"11/18/2020 8 p.m. PST",7672,0,17713,1002,60,7237,10278,1156
NW,"11/18/2020 9 p.m. PST",7140,-1,17113,997,60,7122,9880,1170
NW,"11/18/2020 10 p.m. PST",7008,-1,16131,1004,61,6908,9482,1167
NW,"11/18/2020 11 p.m. PST",6922,1,13927,988,59,6911,9227,1163
NW,"11/19/2020 12 a.m. PST",6704,0,13074,993,58,6629,8649,1156
NW,"11/19/2020 1 a.m. PST",6165,-1,12722,997,59,6302,8599,1158
NW,"11/19/2020 2 a.m. PST",6098,1,12151,1001,60,6073,8834,1159
NW,"11/19/2020 3 a.m. PST",6199,2,12199,1009,58,5908,8765,1159
NW,"11/19/2020 4 a.m. PST",6433,-1,12166,1011,58,6031,8771,1158
NW,"11/19/2020 5 a.m. PST",6844,3,12551,1029,58,6188,8946,1158
NW,"11/19/2020 6 a.m. PST",7077,4,14761,1062,59,6698,9384,1158
NW,"11/19/2020 7 a.m. PST",7628,161,16479,1070,59,6772,9945,1159
NW,"11/19/2020 8 a.m. PST",7385,1270,16706,1052,69,6431,9786,1158
NW,"11/19/2020 9 a.m. PST",7871,2217,16168,1020,58,5988,8982,1161
NW,"11/19/2020 10 a.m. PST",8381,2246,15715,1044,58,5761,8342,1160
NW,"11/19/2020 11 a.m. PST",8880,2154,15627,1022,59,5523,8271,1158
NW,"11/19/2020 12 p.m. PST",9085,2099,15187,1016,59,5492,8161,1156
NW,"11/19/2020 1 p.m. PST",9091,2173,15250,1023,60,5591,8050,1156
NW,"11/19/2020 2 p.m. PST",8859,2186,15375,1019,59,5653,8028,1157
NW,"11/19/2020 3 p.m. PST",8388,2004,15479,1012,58,5805,8067,1156
NW,"11/19/2020 4 p.m. PST",8084,769,16274,994,58,6368,9091,1156
NW,"11/19/2020 5 p.m. PST",8089,26,18004,1014,58,7261,10303,1158
NW,"11/19/2020 6 p.m. PST",7921,-2,18937,1027,60,7724,10599,1157
NW,"11/19/2020 7 p.m. PST",7651,1,18796,1040,59,7474,10508,1158
NW,"11/19/2020 8 p.m. PST",7161,-4,18624,1038,60,7159,10466,1160
NW,"11/19/2020 9 p.m. PST",6958,3,18369,1045,58,6763,10313,1162
NW,"11/19/2020 10 p.m. PST",6441,2,17094,1033,59,6541,10201,1163
NW,"11/19/2020 11 p.m. PST",6457,2,15049,1035,60,6278,9995,1163
NW,"11/20/2020 12 a.m. PST",6046,4,14151,1026,59,6254,9795,1163
NW,"11/20/2020 1 a.m. PST",5469,3,13334,1026,60,6215,9743,1163
NW,"11/20/2020 2 a.m. PST",4779,4,13154,1029,60,6308,9892,1164
NW,"11/20/2020 3 a.m. PST",3974,2,13222,1033,59,6654,10182,1164
NW,"11/20/2020 4 a.m. PST",3121,3,13192,1028,59,7453,10860,1165
NW,"11/20/2020 5 a.m. PST",2705,4,13595,1034,60,8040,11276,1165
NW,"11/20/2020 6 a.m. PST",2551,1,16044,1036,60,8557,11576,1164
NW,"11/20/2020 7 a.m. PST",2264,143,17669,1045,60,8994,11821,1163
NW,"11/20/2020 8 a.m. PST",1807,1239,18245,1045,57,8601,11860,1164
NW,"11/20/2020 9 a.m. PST",1957,1943,18437,1077,59,8169,11410,1162
NW,"11/20/2020 10 a.m. PST",2090,2299,18147,1092,58,7801,10861,1159
NW,"11/20/2020 11 a.m. PST",2089,2114,17874,1066,60,7932,10905,1148
NW,"11/20/2020 12 p.m. PST",2147,1887,17190,1072,58,7933,11353,1146
NW,"11/20/2020 1 p.m. PST",2200,1915,16953,1063,58,7921,11362,1128
NW,"11/20/2020 2 p.m. PST",2130,1642,16746,1069,49,8113,11554,1048
NW,"11/20/2020 3 p.m. PST",2091,1135,16869,1046,53,8461,11835,936
NW,"11/20/2020 4 p.m. PST",2002,346,17709,1019,55,9055,12208,884
NW,"11/20/2020 5 p.m. PST",2052,16,18476,1025,57,10027,12336,872
NW,"11/20/2020 6 p.m. PST",2393,0,19328,1024,55,10199,12166,859
NW,"11/20/2020 7 p.m. PST",2914,2,19027,1030,55,9566,11885,858
NW,"11/20/2020 8 p.m. PST",3156,3,18817,1032,57,9017,11849,858
NW,"11/20/2020 9 p.m. PST",3485,3,18176,1040,56,8174,11811,860
NW,"11/20/2020 10 p.m. PST",3875,4,17257,1045,56,7769,11597,861
NW,"11/20/2020 11 p.m. PST",3936,4,15941,1040,57,7620,11538,865
NW,"11/21/2020 12 a.m. PST",3995,3,15129,1043,57,7122,11488,871
NW,"11/21/2020 1 a.m. PST",3964,2,14304,1018,55,6905,11411,874
NW,"11/21/2020 2 a.m. PST",3819,3,14121,1020,53,6783,11349,878
NW,"11/21/2020 3 a.m. PST",3962,3,14159,1018,54,6632,11378,883
NW,"11/21/2020 4 a.m. PST",3972,1,14125,1027,54,6740,11418,888
NW,"11/21/2020 5 a.m. PST",3879,3,14079,1017,53,6919,11646,888
NW,"11/21/2020 6 a.m. PST",4079,4,15172,1055,55,6946,11629,883
NW,"11/21/2020 7 a.m. PST",4414,100,16435,1062,55,6795,11589,885
NW,"11/21/2020 8 a.m. PST",4401,1186,17103,1069,55,6441,11132,887
NW,"11/21/2020 9 a.m. PST",4296,2288,17190,1092,55,6019,9978,892
NW,"11/21/2020 10 a.m. PST",4608,2359,16849,1107,56,5886,9149,880
NW,"11/21/2020 11 a.m. PST",4507,2221,16691,1097,54,5872,8920,877
NW,"11/21/2020 12 p.m. PST",3649,2245,16602,1098,54,6207,9017,881
NW,"11/21/2020 1 p.m. PST",2990,2352,16313,1078,53,6347,9611,879
NW,"11/21/2020 2 p.m. PST",2515,2436,15747,1057,55,7087,9934,877
NW,"11/21/2020 3 p.m. PST",2165,2039,15838,1061,54,7527,10584,879
NW,"11/21/2020 4 p.m. PST",2091,706,16772,1038,53,8397,11479,886
NW,"11/21/2020 5 p.m. PST",2415,23,18669,1018,54,9340,12038,891
NW,"11/21/2020 6 p.m. PST",2606,1,19520,1020,55,9968,12459,892
NW,"11/21/2020 7 p.m. PST",2745,2,19585,1039,54,9510,12257,896
NW,"11/21/2020 8 p.m. PST",2811,2,19251,1048,54,9062,12245,897
NW,"11/21/2020 9 p.m. PST",3027,2,18658,1046,54,8437,12323,899
NW,"11/21/2020 10 p.m. PST",3710,1,18115,1047,55,7639,12005,900
NW,"11/21/2020 11 p.m. PST",4010,3,15837,1038,55,7287,11876,900
NW,"11/22/2020 12 a.m. PST",3971,4,15063,1041,55,6852,11592,903
NW,"11/22/2020 1 a.m. PST",4078,4,14713,1043,54,6452,11570,911
NW,"11/22/2020 2 a.m. PST",4226,2,14253,1041,54,6362,11537,923
NW,"11/22/2020 3 a.m. PST",4304,4,14100,1035,55,6352,11549,945
NW,"11/22/2020 4 a.m. PST",4194,2,14104,1035,55,6423,11614,1092
NW,"11/22/2020 5 a.m. PST",3728,4,14093,1037,56,6792,11814,1085
NW,"11/22/2020 6 a.m. PST",2765,5,14971,1046,57,7498,11923,1036
NW,"11/22/2020 7 a.m. PST",2112,125,15993,1040,56,7840,12337,1038
NW,"11/22/2020 8 a.m. PST",1549,964,16286,1047,56,7694,12264,1037
NW,"11/22/2020 9 a.m. PST",1189,1706,16264,1056,56,7393,11424,1035
NW,"11/22/2020 10 a.m. PST",1267,2113,16397,1057,56,7036,10719,1033
NW,"11/22/2020 11 a.m. PST",1628,2140,16331,1070,55,7117,10662,1029
NW,"11/22/2020 12 p.m. PST",2083,2086,16498,1068,54,6805,10568,1024
NW,"11/22/2020 1 p.m. PST",2489,2083,16054,1053,56,6860,10545,1021
NW,"11/22/2020 2 p.m. PST",2918,2067,15834,1032,57,6770,10440,1025
NW,"11/22/2020 3 p.m. PST",3182,1754,16343,1017,57,7213,10647,1133
NW,"11/22/2020 4 p.m. PST",3886,624,16556,996,57,8104,10959,1162
NW,"11/22/2020 5 p.m. PST",4751,14,18550,1006,56,8434,11370,1165
NW,"11/22/2020 6 p.m. PST",4884,1,19430,999,58,8273,11763,1164
NW,"11/22/2020 7 p.m. PST",4594,1,19484,1012,57,8254,11857,1163
NW,"11/22/2020 8 p.m. PST",4634,0,19056,1012,54,8099,11936,1164
NW,"11/22/2020 9 p.m. PST",4683,1,18244,1008,55,7795,11861,1162
NW,"11/22/2020 10 p.m. PST",4659,-1,17056,1009,55,7690,11701,1164
NW,"11/22/2020 11 p.m. PST",4381,2,15412,1007,55,7514,11641,1164
NW,"11/23/2020 12 a.m. PST",4277,0,14217,1001,54,6805,11268,1164
NW,"11/23/2020 1 a.m. PST",4425,1,13441,1013,56,6449,10824,1164
NW,"11/23/2020 2 a.m. PST",4680,2,13048,1004,55,6414,10589,1164
NW,"11/23/2020 3 a.m. PST",4720,2,12987,1006,58,6312,10692,1164
NW,"11/23/2020 4 a.m. PST",4800,1,13129,1009,56,6369,10763,1164
NW,"11/23/2020 5 a.m. PST",5380,2,13163,1021,56,6681,11117,1164
NW,"11/23/2020 6 a.m. PST",5613,3,15306,1023,56,7003,11405,1164
NW,"11/23/2020 7 a.m. PST",5755,127,17038,1034,53,6987,11536,1163
NW,"11/23/2020 8 a.m. PST",5400,700,18085,1046,54,7083,11609,1165
NW,"11/23/2020 9 a.m. PST",4758,957,18347,1062,54,7151,11595,1165
NW,"11/23/2020 10 a.m. PST",4468,1163,18329,1089,55,7569,11664,1163
NW,"11/23/2020 11 a.m. PST",4588,1269,18063,1055,56,7136,11423,1165
NW,"11/23/2020 12 p.m. PST",4650,1191,17432,1072,55,7093,11410,1163
NW,"11/23/2020 1 p.m. PST",4739,1354,16918,1080,55,7007,11033,1162
NW,"11/23/2020 2 p.m. PST",4789,1244,16543,1060,54,6982,11406,1164
NW,"11/23/2020 3 p.m. PST",4857,939,16201,1067,54,7197,11734,1165
NW,"11/23/2020 4 p.m. PST",5492,338,16750,1042,56,7681,12038,1162
NW,"11/23/2020 5 p.m. PST",5796,13,17295,1034,56,8512,12526,1161
NW,"11/23/2020 6 p.m. PST",4989,-1,18811,1069,57,8819,12833,1161
NW,"11/23/2020 7 p.m. PST",4299,1,19044,1045,56,8717,12683,1160
NW,"11/23/2020 8 p.m. PST",4310,-1,18574,1028,55,8406,12355,1160
NW,"11/23/2020 9 p.m. PST",4619,3,17871,1032,55,7861,11835,1160
NW,"11/23/2020 10 p.m. PST",4870,2,16903,1042,56,7244,11191,1160
NW,"11/23/2020 11 p.m. PST",4812,3,15117,1043,56,7096,10793,1161
NW,"11/24/2020 12 a.m. PST",4665,2,13961,1028,56,6676,10592,1161
NW,"11/24/2020 1 a.m. PST",4824,2,13669,1035,56,6108,10628,1162
NW,"11/24/2020 2 a.m. PST",4974,3,13604,1044,56,6107,10491,1163
NW,"11/24/2020 3 a.m. PST",4756,3,13775,1040,57,6141,10543,1162
NW,"11/24/2020 4 a.m. PST",5025,3,13818,1039,57,6288,10692,1162
NW,"11/24/2020 5 a.m. PST",5446,4,14209,1046,57,6433,10852,1163
NW,"11/24/2020 6 a.m. PST",5901,1,15492,1054,58,6849,11064,1162
NW,"11/24/2020 7 a.m. PST",5742,43,16934,1064,56,7136,11471,1162
NW,"11/24/2020 8 a.m. PST",5660,621,17792,1052,55,7079,11708,1161
NW,"11/24/2020 9 a.m. PST",5085,1388,17513,1051,56,7040,11942,1161
NW,"11/24/2020 10 a.m. PST",4442,1880,16898,1069,55,7002,11554,1162
NW,"11/24/2020 11 a.m. PST",4250,1947,16662,1072,56,6914,11445,1161
NW,"11/24/2020 12 p.m. PST",4434,1907,16639,1067,54,6838,11381,1161
NW,"11/24/2020 1 p.m. PST",4629,2036,16406,1044,56,6784,11231,1161
NW,"11/24/2020 2 p.m. PST",4571,2166,16229,1035,55,6992,10769,1160
NW,"11/24/2020 3 p.m. PST",4862,1964,16268,1026,55,7394,10563,1157
NW,"11/24/2020 4 p.m. PST",4634,712,17068,1009,55,8734,11537,1160
NW,"11/24/2020 5 p.m. PST",5089,20,18453,1016,55,9095,12538,1160
NW,"11/24/2020 6 p.m. PST",5148,-1,19156,1021,55,9192,12443,1161
NW,"11/24/2020 7 p.m. PST",5625,0,18658,1026,58,8858,12257,1160
NW,"11/24/2020 8 p.m. PST",5415,2,17963,1030,57,9006,12341,1156
NW,"11/24/2020 9 p.m. PST",6622,2,16336,1022,57,8378,11899,1159
NW,"11/24/2020 10 p.m. PST",7343,2,15458,1025,57,7939,11104,1160
NW,"11/24/2020 11 p.m. PST",7178,3,14838,1005,57,7663,10674,1161
NW,"11/25/2020 12 a.m. PST",8248,2,13141,1005,60,7009,10259,1159
NW,"11/25/2020 1 a.m. PST",8369,2,12591,1015,57,6802,10147,1158
NW,"11/25/2020 2 a.m. PST",8072,3,12527,1015,55,6802,10324,1161
NW,"11/25/2020 3 a.m. PST",8192,4,12528,1027,57,6635,10124,1162
NW,"11/25/2020 4 a.m. PST",8383,1,12880,1028,59,6620,9767,1163
NW,"11/25/2020 5 a.m. PST",8901,3,13647,1022,58,6512,9936,1163
NW,"11/25/2020 6 a.m. PST",9395,3,14627,1031,58,6419,10126,1163
NW,"11/25/2020 7 a.m. PST",9009,122,16304,1038,57,6535,10550,1164
NW,"11/25/2020 8 a.m. PST",8459,1222,17172,1046,56,6247,11015,1162
NW,"11/25/2020 9 a.m. PST",7652,2057,17216,1050,55,6016,10548,1161
NW,"11/25/2020 10 a.m. PST",7308,2126,16766,1052,57,5890,10024,1157
NW,"11/25/2020 11 a.m. PST",7616,2137,16377,1046,57,5791,9845,1158
NW,"11/25/2020 12 p.m. PST",7865,2119,16177,1046,57,5461,9216,1156
NW,"11/25/2020 1 p.m. PST",9004,2198,15577,1042,57,5567,8506,1157
NW,"11/25/2020 2 p.m. PST",9439,2249,14937,1058,56,5760,8325,1158
NW,"11/25/2020 3 p.m. PST",9040,1805,15321,1076,56,6038,8946,1159
NW,"11/25/2020 4 p.m. PST",8530,593,16764,1073,54,7230,10021,1159
NW,"11/25/2020 5 p.m. PST",8513,37,17737,1076,57,8189,11229,1160
NW,"11/25/2020 6 p.m. PST",8260,1,18460,1086,57,8269,11532,1162
NW,"11/25/2020 7 p.m. PST",8019,1,18427,1084,59,8057,11556,1166
NW,"11/25/2020 8 p.m. PST",7654,2,18875,990,58,7709,11267,1172
NW,"11/25/2020 9 p.m. PST",7401,2,17408,991,57,7619,11318,1172
NW,"11/25/2020 10 p.m. PST",7287,4,16321,993,58,7190,11240,1168
NW,"11/25/2020 11 p.m. PST",7500,4,15304,998,57,6855,10778,1164
NW,"11/26/2020 12 a.m. PST",7484,2,14144,1003,58,6408,10617,1166
NW,"11/26/2020 1 a.m. PST",7426,2,13083,1075,58,6215,10815,1165
NW,"11/26/2020 2 a.m. PST",7266,0,12480,1082,58,5942,10702,1165
NW,"11/26/2020 3 a.m. PST",7565,4,12227,1091,57,5896,10586,1164
NW,"11/26/2020 4 a.m. PST",7838,2,12507,1090,58,5747,10860,1164
NW,"11/26/2020 5 a.m. PST",7868,3,12730,1092,58,6015,11332,1164
NW,"11/26/2020 6 a.m. PST",7453,2,13453,1100,58,6448,11554,1166
NW,"11/26/2020 7 a.m. PST",6712,100,14358,1075,56,6740,12155,1166
NW,"11/26/2020 8 a.m. PST",6184,936,14878,1077,58,6635,12399,1165
NW,"11/26/2020 9 a.m. PST",6003,2021,14604,1100,57,5867,11257,1164
NW,"11/26/2020 10 a.m. PST",6119,2190,14944,1111,58,5686,10123,1162
NW,"11/26/2020 11 a.m. PST",6583,2049,15246,1137,59,5970,9646,1162
NW,"11/26/2020 12 p.m. PST",6987,2058,14877,1154,58,6043,9632,1160
NW,"11/26/2020 1 p.m. PST",7346,2071,14362,1141,57,5984,9524,1159
NW,"11/26/2020 2 p.m. PST",7450,2145,13931,1137,57,6178,9445,1157
NW,"11/26/2020 3 p.m. PST",7368,1770,14130,1128,58,6616,9383,1157
NW,"11/26/2020 4 p.m. PST",7087,678,15473,1095,58,7616,10314,1157
NW,"11/26/2020 5 p.m. PST",7099,23,16474,1088,59,8386,12085,1157
NW,"11/26/2020 6 p.m. PST",6737,2,16506,1070,59,8185,12403,1158
NW,"11/26/2020 7 p.m. PST",6934,3,16490,1062,57,7713,11981,1158
NW,"11/26/2020 8 p.m. PST",7494,4,16166,1065,58,6935,11664,1161
NW,"11/26/2020 9 p.m. PST",7681,3,16180,1057,58,6723,11352,1164
NW,"11/26/2020 10 p.m. PST",7012,4,15484,1051,56,6477,10691,1164
NW,"11/26/2020 11 p.m. PST",5999,3,14541,1057,57,6756,10519,1164
NW,"11/27/2020 12 a.m. PST",5338,1,14086,1056,57,6508,10254,1163
NW,"11/27/2020 1 a.m. PST",5247,4,13463,1051,58,6329,10057,1161
NW,"11/27/2020 2 a.m. PST",5076,3,13183,1053,58,6465,9807,1163
NW,"11/27/2020 3 a.m. PST",4690,3,13109,1054,60,6723,9914,1163
NW,"11/27/2020 4 a.m. PST",4521,3,13549,1052,58,6968,10233,1165
NW,"11/27/2020 5 a.m. PST",4062,4,14187,1066,57,7346,10686,1167
NW,"11/27/2020 6 a.m. PST",3746,4,14901,1089,58,7719,11725,1167
NW,"11/27/2020 7 a.m. PST",3762,74,16516,1094,58,7738,12000,1167
NW,"11/27/2020 8 a.m. PST",3514,1094,16957,1101,56,7407,11947,1167
NW,"11/27/2020 9 a.m. PST",3394,2238,16082,1121,56,6461,10808,1168
NW,"11/27/2020 10 a.m. PST",3784,2454,15363,1138,56,6153,9922,1167
NW,"11/27/2020 11 a.m. PST",3929,2350,15329,1152,57,5772,9389,1165
NW,"11/27/2020 12 p.m. PST",4032,2285,15118,1163,55,5541,8909,1164
NW,"11/27/2020 1 p.m. PST",3852,2378,14470,1161,55,5709,9090,1161
NW,"11/27/2020 2 p.m. PST",3881,2488,14248,1148,55,6004,8968,1161
NW,"11/27/2020 3 p.m. PST",3907,2130,14076,1136,57,6199,9054,1162
NW,"11/27/2020 4 p.m. PST",4061,723,16270,1114,57,7309,10177,1161
NW,"11/27/2020 5 p.m. PST",4560,19,17591,1098,57,7778,12133,1162
NW,"11/27/2020 6 p.m. PST",4978,2,17928,1100,58,7449,12922,1162
NW,"11/27/2020 7 p.m. PST",5383,0,18089,1095,57,7248,12659,1164
NW,"11/27/2020 8 p.m. PST",5495,1,17807,1080,56,7169,12594,1164
NW,"11/27/2020 9 p.m. PST",5763,3,17150,1068,57,7085,12286,1164
NW,"11/27/2020 10 p.m. PST",6217,4,15972,1068,57,6839,11905,1164
NW,"11/27/2020 11 p.m. PST",6458,3,14656,1060,56,6567,11473,1164
NW,"11/28/2020 12 a.m. PST",6435,2,13373,1051,56,6911,11147,1166
NW,"11/28/2020 1 a.m. PST",6933,2,11854,1051,57,6603,10766,1165
NW,"11/28/2020 2 a.m. PST",6826,3,11395,1060,57,6611,10600,1167
NW,"11/28/2020 3 a.m. PST",6772,4,11408,1055,55,6828,10754,1166
NW,"11/28/2020 4 a.m. PST",6701,4,11617,1058,55,6900,11012,1166
NW,"11/28/2020 5 a.m. PST",6491,1,12280,1048,56,7116,11250,1166
NW,"11/28/2020 6 a.m. PST",6820,2,12274,1067,55,7515,12104,1166
NW,"11/28/2020 7 a.m. PST",6702,106,13679,1062,57,7506,12266,1166
NW,"11/28/2020 8 a.m. PST",6212,1236,14451,1080,56,7083,11862,1165
NW,"11/28/2020 9 a.m. PST",5480,2290,13987,1093,55,6646,11055,1165
NW,"11/28/2020 10 a.m. PST",4854,2337,14534,1105,55,6282,10110,1165
NW,"11/28/2020 11 a.m. PST",4305,2224,15007,1094,55,6123,9915,1163
NW,"11/28/2020 12 p.m. PST",4286,2183,14401,1079,55,6196,9806,1160
