"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"1/14/2020 2 p.m. PST",5805,1724,16527,1057,62,8458,9977,1166
NW,"1/14/2020 3 p.m. PST",6493,1627,16354,1039,62,8537,9796,1166
NW,"1/14/2020 4 p.m. PST",7205,823,16856,1048,62,9179,10388,1165
NW,"1/14/2020 5 p.m. PST",7657,73,18202,1058,58,10210,11505,1164
NW,"1/14/2020 6 p.m. PST",7073,2,19769,1074,61,11108,12024,1161
NW,"1/14/2020 7 p.m. PST",6274,0,20423,1067,60,11134,12072,1160
NW,"1/14/2020 8 p.m. PST",5528,-1,20456,1073,59,11086,12088,1159
NW,"1/14/2020 9 p.m. PST",6167,0,19249,1086,59,10173,11708,1165
NW,"1/14/2020 10 p.m. PST",6631,0,17666,1077,60,9561,11577,1167
NW,"1/14/2020 11 p.m. PST",6154,-4,16601,1077,61,9106,11067,1167
NW,"1/15/2020 12 a.m. PST",6118,0,14494,1071,61,8850,10695,1123
NW,"1/15/2020 1 a.m. PST",5996,-1,13856,1092,62,8629,10704,1091
NW,"1/15/2020 2 a.m. PST",5500,0,13199,1092,61,8825,10544,1087
NW,"1/15/2020 3 a.m. PST",5090,-1,12813,1078,60,9045,10571,1086
NW,"1/15/2020 4 a.m. PST",4823,-1,13142,1086,61,9239,11121,1082
NW,"1/15/2020 5 a.m. PST",4536,-1,14640,1089,60,9888,11535,1082
NW,"1/15/2020 6 a.m. PST",4302,-1,17716,1076,61,10614,12438,1084
NW,"1/15/2020 7 a.m. PST",3965,14,19534,1082,61,11204,12829,1084
NW,"1/15/2020 8 a.m. PST",3721,580,20644,1076,59,11078,12512,1087
NW,"1/15/2020 9 a.m. PST",3699,1614,19843,1054,59,10611,12109,1084
NW,"1/15/2020 10 a.m. PST",4157,1879,18983,1071,60,9779,11416,1086
NW,"1/15/2020 11 a.m. PST",4593,1837,18239,1056,60,9224,11082,1085
NW,"1/15/2020 12 p.m. PST",4599,1799,17787,1061,59,8935,11328,1084
NW,"1/15/2020 1 p.m. PST",4706,1835,17473,1044,60,8975,11273,1084
NW,"1/15/2020 2 p.m. PST",4861,1929,17298,1034,60,8783,10812,1085
NW,"1/15/2020 3 p.m. PST",5433,1621,17357,1034,61,8928,10907,1085
NW,"1/15/2020 4 p.m. PST",5242,779,17833,1029,61,9598,11991,1086
NW,"1/15/2020 5 p.m. PST",5214,286,19160,1048,60,10301,12792,1093
NW,"1/15/2020 6 p.m. PST",5103,-1,19858,1050,61,11439,12851,1096
NW,"1/15/2020 7 p.m. PST",4968,-1,19749,1039,61,11362,13030,1095
NW,"1/15/2020 8 p.m. PST",4874,0,19454,1046,61,11221,12825,1096
NW,"1/15/2020 9 p.m. PST",4999,0,18911,1033,61,10581,12460,1098
NW,"1/15/2020 10 p.m. PST",5237,0,17582,1040,61,9725,12014,1098
NW,"1/15/2020 11 p.m. PST",5398,-1,15885,1032,60,8994,11906,1099
NW,"1/16/2020 12 a.m. PST",5485,-1,14254,1038,60,8894,11547,1100
NW,"1/16/2020 1 a.m. PST",5397,0,13932,1046,60,8947,11045,1102
NW,"1/16/2020 2 a.m. PST",5381,0,13594,1042,60,8970,10969,994
NW,"1/16/2020 3 a.m. PST",5330,-1,13615,1037,60,9001,10937,924
NW,"1/16/2020 4 a.m. PST",5273,0,14120,1031,60,9124,10950,927
NW,"1/16/2020 5 a.m. PST",5034,-1,15313,1029,60,9585,11579,975
NW,"1/16/2020 6 a.m. PST",5104,0,17574,1032,60,10185,12173,1116
NW,"1/16/2020 7 a.m. PST",5081,6,19264,1058,60,10665,12627,1165
NW,"1/16/2020 8 a.m. PST",4950,401,19980,1052,60,10717,12681,1163
NW,"1/16/2020 9 a.m. PST",4885,1375,19885,1060,59,13260,12318,1165
NW,"1/16/2020 10 a.m. PST",4716,1630,19196,1052,60,13191,11914,1162
NW,"1/16/2020 11 a.m. PST",4899,1601,18421,1024,61,9475,12296,1162
NW,"1/16/2020 12 p.m. PST",4978,1493,17447,1017,61,9261,12261,1158
NW,"1/16/2020 1 p.m. PST",4994,1515,16576,1003,61,9245,11509,1157
NW,"1/16/2020 2 p.m. PST",4946,1507,16663,1005,61,9413,11124,1157
NW,"1/16/2020 3 p.m. PST",4718,1317,16278,989,61,9473,11417,1154
NW,"1/16/2020 4 p.m. PST",5236,840,17427,1012,59,9835,11719,1153
NW,"1/16/2020 5 p.m. PST",5411,69,19300,1017,60,10456,12307,1154
NW,"1/16/2020 6 p.m. PST",5622,1,20227,1011,61,10623,12432,1153
NW,"1/16/2020 7 p.m. PST",5716,0,20345,1023,59,10698,12273,1151
NW,"1/16/2020 8 p.m. PST",5660,-1,20183,1048,59,10251,12148,1154
NW,"1/16/2020 9 p.m. PST",5735,0,19463,1058,60,9922,12124,1160
NW,"1/16/2020 10 p.m. PST",6124,-2,18241,1043,60,9347,11580,1163
NW,"1/16/2020 11 p.m. PST",6171,-1,16986,1040,61,9233,11022,1167
NW,"1/17/2020 12 a.m. PST",6635,0,15454,1039,61,8683,10157,1167
NW,"1/17/2020 1 a.m. PST",6508,-2,13932,1049,61,8827,9837,1166
NW,"1/17/2020 2 a.m. PST",6675,0,13189,1056,61,8920,9656,1168
NW,"1/17/2020 3 a.m. PST",6582,-1,13177,1054,61,9150,9459,1169
NW,"1/17/2020 4 a.m. PST",5906,0,13422,1060,60,9775,9672,1166
NW,"1/17/2020 5 a.m. PST",5416,1,14835,1059,61,10224,10439,1160
NW,"1/17/2020 6 a.m. PST",4910,-2,17489,1060,60,10701,11332,1159
NW,"1/17/2020 7 a.m. PST",4347,17,19282,1060,59,11552,12005,1163
NW,"1/17/2020 8 a.m. PST",4223,378,19901,1081,60,11430,12244,1163
NW,"1/17/2020 9 a.m. PST",4299,1315,19383,1077,59,10410,11693,1163
NW,"1/17/2020 10 a.m. PST",4198,1652,18717,1077,60,10596,11339,1163
NW,"1/17/2020 11 a.m. PST",4636,1705,17948,1078,61,10035,11194,1162
NW,"1/17/2020 12 p.m. PST",5158,1686,17136,1073,61,8924,10957,1161
NW,"1/17/2020 1 p.m. PST",5455,1715,16413,1063,60,8456,10339,1158
NW,"1/17/2020 2 p.m. PST",5126,1833,16194,1077,59,8831,9692,1161
NW,"1/17/2020 3 p.m. PST",4332,1697,16878,1066,60,9274,9965,1167
NW,"1/17/2020 4 p.m. PST",4005,827,18059,1060,59,10417,10728,1168
NW,"1/17/2020 5 p.m. PST",4943,85,19066,1049,60,10999,11416,1168
NW,"1/17/2020 6 p.m. PST",5249,0,20175,1049,58,10886,11617,1169
NW,"1/17/2020 7 p.m. PST",5122,-2,20049,1052,58,10633,11595,1169
NW,"1/17/2020 8 p.m. PST",4836,0,19459,1062,58,10443,11575,1167
NW,"1/17/2020 9 p.m. PST",4767,-1,18563,1065,60,10171,11727,1166
NW,"1/17/2020 10 p.m. PST",4813,0,17660,1068,59,9807,11515,1164
NW,"1/17/2020 11 p.m. PST",4946,-1,16522,1058,59,9523,11214,1164
NW,"1/18/2020 12 a.m. PST",5066,-2,15155,1058,58,9376,10655,1164
NW,"1/18/2020 1 a.m. PST",4814,0,13775,1057,58,9479,10361,1163
NW,"1/18/2020 2 a.m. PST",4782,-1,13206,1056,59,9555,10190,1162
NW,"1/18/2020 3 a.m. PST",4392,-2,12907,1053,59,9865,10448,1162
NW,"1/18/2020 4 a.m. PST",4052,0,13054,1050,59,10020,10771,1162
NW,"1/18/2020 5 a.m. PST",3979,-2,13536,1056,60,10346,10952,1163
NW,"1/18/2020 6 a.m. PST",4025,0,14620,1057,61,10698,11183,1163
NW,"1/18/2020 7 a.m. PST",3859,16,16616,1066,60,10828,11307,1162
NW,"1/18/2020 8 a.m. PST",3681,510,17354,1063,58,10953,11162,1162
NW,"1/18/2020 9 a.m. PST",3580,1368,18330,1073,60,10491,10442,1163
NW,"1/18/2020 10 a.m. PST",3821,1671,17799,1075,58,10269,9879,1161
NW,"1/18/2020 11 a.m. PST",3996,1646,17157,1060,59,10126,10014,1164
NW,"1/18/2020 12 p.m. PST",4045,1710,16621,1052,60,10028,9934,1167
NW,"1/18/2020 1 p.m. PST",3884,1623,15985,1049,58,9997,9889,1171
NW,"1/18/2020 2 p.m. PST",3958,1397,15668,1054,58,9913,10148,1169
NW,"1/18/2020 3 p.m. PST",3754,1239,15727,1044,57,9583,9724,1170
NW,"1/18/2020 4 p.m. PST",3377,735,16543,1037,58,10445,10030,1168
NW,"1/18/2020 5 p.m. PST",3242,74,18097,1046,59,11250,10939,1168
NW,"1/18/2020 6 p.m. PST",3229,-1,18944,1054,58,11611,11333,1167
NW,"1/18/2020 7 p.m. PST",2897,0,18929,1055,58,11743,11614,1168
NW,"1/18/2020 8 p.m. PST",3168,0,18479,1068,59,11216,11706,1169
NW,"1/18/2020 9 p.m. PST",3298,-1,17591,1065,60,10945,11339,1169
NW,"1/18/2020 10 p.m. PST",3206,-1,16610,1066,59,10817,11054,1168
NW,"1/18/2020 11 p.m. PST",2953,0,15056,1056,59,10691,11170,1169
NW,"1/19/2020 12 a.m. PST",2571,0,13780,1046,59,10655,11273,1169
NW,"1/19/2020 1 a.m. PST",2495,-3,12844,1051,58,10993,11025,1168
NW,"1/19/2020 2 a.m. PST",2292,-1,12437,1035,60,10852,11046,1169
NW,"1/19/2020 3 a.m. PST",2298,1,12510,1043,58,10641,11230,1170
NW,"1/19/2020 4 a.m. PST",2298,0,12819,1045,58,10672,11148,1169
NW,"1/19/2020 5 a.m. PST",2468,0,12993,1042,58,10809,11264,1169
NW,"1/19/2020 6 a.m. PST",2652,1,13723,1049,60,11165,11402,1170
NW,"1/19/2020 7 a.m. PST",2724,28,15017,1046,60,11483,11467,1170
NW,"1/19/2020 8 a.m. PST",2626,537,15761,1053,61,11231,11555,1169
NW,"1/19/2020 9 a.m. PST",2482,1586,15712,1055,60,10820,11567,1169
NW,"1/19/2020 10 a.m. PST",2812,1928,15477,1046,60,10530,11067,1168
NW,"1/19/2020 11 a.m. PST",2914,1906,14608,1033,59,10432,10316,1168
NW,"1/19/2020 12 p.m. PST",2709,1780,14059,1030,59,10308,10104,1166
NW,"1/19/2020 1 p.m. PST",2475,1722,13789,1034,60,10226,9762,1166
NW,"1/19/2020 2 p.m. PST",2564,1649,13740,1029,59,10565,10121,1164
NW,"1/19/2020 3 p.m. PST",2653,1437,13821,1020,61,10677,10753,1164
NW,"1/19/2020 4 p.m. PST",2773,544,14846,1011,61,11223,11209,1164
NW,"1/19/2020 5 p.m. PST",2999,46,16778,1014,60,11603,11864,1163
NW,"1/19/2020 6 p.m. PST",3104,-1,18169,1033,59,11911,11892,1165
NW,"1/19/2020 7 p.m. PST",3058,0,17983,1043,59,11914,11664,1165
NW,"1/19/2020 8 p.m. PST",3343,-1,18027,1046,59,11505,11856,1167
NW,"1/19/2020 9 p.m. PST",3764,0,17414,1046,58,10677,11706,1166
NW,"1/19/2020 10 p.m. PST",3751,0,17019,1043,61,10108,11336,1166
NW,"1/19/2020 11 p.m. PST",3687,0,14964,1042,61,9905,11124,1167
NW,"1/20/2020 12 a.m. PST",3768,-1,13641,1039,59,9367,10933,1166
NW,"1/20/2020 1 a.m. PST",3652,-2,12715,1034,60,9370,10863,1169
NW,"1/20/2020 2 a.m. PST",3291,-1,12394,1031,59,9574,10667,1168
NW,"1/20/2020 3 a.m. PST",3000,0,12267,1027,59,9610,10962,1168
NW,"1/20/2020 4 a.m. PST",2778,-2,12778,1030,60,10154,11088,1169
NW,"1/20/2020 5 a.m. PST",2684,0,13451,1045,59,10575,11419,1167
NW,"1/20/2020 6 a.m. PST",2714,0,15176,1054,60,11002,11829,1166
NW,"1/20/2020 7 a.m. PST",2362,18,18190,1060,60,11203,12304,1168
NW,"1/20/2020 8 a.m. PST",1924,274,19270,1055,57,11107,12265,1166
NW,"1/20/2020 9 a.m. PST",1608,547,19608,1062,59,11449,12362,1169
NW,"1/20/2020 10 a.m. PST",1463,837,19292,1039,58,11668,12450,1168
NW,"1/20/2020 11 a.m. PST",1312,889,19052,1023,60,11639,12491,1167
NW,"1/20/2020 12 p.m. PST",1234,985,18326,1012,61,11609,12537,1167
NW,"1/20/2020 1 p.m. PST",1316,1008,17531,1009,54,11625,12281,1165
NW,"1/20/2020 2 p.m. PST",1460,751,17397,1018,60,11695,12196,1165
NW,"1/20/2020 3 p.m. PST",1738,421,17676,1034,60,11583,12066,1164
NW,"1/20/2020 4 p.m. PST",2431,243,17800,1031,60,11534,12225,1166
NW,"1/20/2020 5 p.m. PST",2910,35,18932,1042,60,11877,12367,1166
NW,"1/20/2020 6 p.m. PST",3487,-1,19574,1043,60,12042,12172,1167
NW,"1/20/2020 7 p.m. PST",4327,0,19642,1033,60,11453,11879,1168
NW,"1/20/2020 8 p.m. PST",4561,0,19357,1022,57,10988,11796,1168
NW,"1/20/2020 9 p.m. PST",4708,-2,18538,1012,58,10101,11731,1168
NW,"1/20/2020 10 p.m. PST",4506,0,17395,1011,58,9821,11303,1169
NW,"1/20/2020 11 p.m. PST",4504,0,15444,1016,58,9525,11108,1170
NW,"1/21/2020 12 a.m. PST",4633,-1,13918,1018,57,9122,10705,1169
NW,"1/21/2020 1 a.m. PST",4695,0,12952,1021,58,8955,10013,1170
NW,"1/21/2020 2 a.m. PST",4728,-1,12666,1026,56,8970,9854,1171
NW,"1/21/2020 3 a.m. PST",4772,0,12546,1017,56,9098,9741,1170
NW,"1/21/2020 4 a.m. PST",4518,-2,13066,1009,57,9271,10027,1171
NW,"1/21/2020 5 a.m. PST",4434,0,13764,1001,58,9540,10350,1172
NW,"1/21/2020 6 a.m. PST",4372,-1,15399,1006,58,10153,10925,1172
NW,"1/21/2020 7 a.m. PST",4311,2,17745,1017,58,10613,11603,1171
NW,"1/21/2020 8 a.m. PST",4104,83,18634,1008,60,10959,11705,1170
NW,"1/21/2020 9 a.m. PST",3885,295,18434,1017,63,10798,11852,1170
NW,"1/21/2020 10 a.m. PST",3927,649,18307,1007,60,10728,11711,1169
NW,"1/21/2020 11 a.m. PST",3875,940,17667,991,58,10649,11744,1165
NW,"1/21/2020 12 p.m. PST",4156,940,17336,984,58,10433,10740,1164
NW,"1/21/2020 1 p.m. PST",4054,892,16686,975,57,10855,10946,1163
NW,"1/21/2020 2 p.m. PST",3445,886,16550,966,58,10894,10852,1162
NW,"1/21/2020 3 p.m. PST",3372,700,16736,962,59,10935,10982,1162
NW,"1/21/2020 4 p.m. PST",3577,377,17457,967,60,11073,11098,1161
NW,"1/21/2020 5 p.m. PST",3975,46,18804,970,59,11574,11240,1161
NW,"1/21/2020 6 p.m. PST",4105,-1,19154,969,59,12251,11936,1161
NW,"1/21/2020 7 p.m. PST",4627,-1,19013,946,60,11915,11692,1162
NW,"1/21/2020 8 p.m. PST",4954,0,18765,958,59,11528,11343,1163
NW,"1/21/2020 9 p.m. PST",5621,0,18500,956,59,10778,10679,1162
NW,"1/21/2020 10 p.m. PST",6791,-2,17061,981,60,9628,9903,1165
NW,"1/21/2020 11 p.m. PST",7038,0,14656,987,61,9422,9621,1165
NW,"1/22/2020 12 a.m. PST",7102,0,13921,976,60,8994,9045,1167
NW,"1/22/2020 1 a.m. PST",7444,-2,13471,977,59,9110,8489,1166
NW,"1/22/2020 2 a.m. PST",7718,-1,12825,970,58,8814,8346,1161
NW,"1/22/2020 3 a.m. PST",7760,0,12714,972,61,8767,8258,1162
NW,"1/22/2020 4 a.m. PST",7445,-1,13347,973,60,9084,8312,1160
NW,"1/22/2020 5 a.m. PST",7082,-2,14437,983,60,9520,8664,1162
NW,"1/22/2020 6 a.m. PST",7027,-1,16121,998,60,9721,9285,1162
NW,"1/22/2020 7 a.m. PST",6821,15,18494,993,59,10049,10030,1161
NW,"1/22/2020 8 a.m. PST",5760,427,19511,1002,61,10418,10016,1161
NW,"1/22/2020 9 a.m. PST",6053,1150,18665,1013,60,9369,9573,1162
NW,"1/22/2020 10 a.m. PST",5945,1580,18359,1026,59,8642,9141,1160
NW,"1/22/2020 11 a.m. PST",6008,1632,17843,999,59,8937,8804,1159
NW,"1/22/2020 12 p.m. PST",6309,1646,17402,1011,59,8321,8397,1158
NW,"1/22/2020 1 p.m. PST",6157,1741,17485,1000,60,8339,8359,1158
NW,"1/22/2020 2 p.m. PST",5858,1761,17656,992,59,8712,8263,1158
NW,"1/22/2020 3 p.m. PST",5712,1563,17930,980,58,9046,8320,1158
NW,"1/22/2020 4 p.m. PST",5597,862,19100,982,59,9649,9275,1156
NW,"1/22/2020 5 p.m. PST",5463,138,19758,976,59,10233,10230,1157
NW,"1/22/2020 6 p.m. PST",5537,-1,20295,977,59,10601,10832,1156
NW,"1/22/2020 7 p.m. PST",5655,0,20243,996,58,10373,10842,1157
NW,"1/22/2020 8 p.m. PST",5194,0,18955,1009,58,10434,10718,1157
NW,"1/22/2020 9 p.m. PST",5421,-3,18973,1005,60,10145,10160,1157
NW,"1/22/2020 10 p.m. PST",5651,0,17845,1018,60,9361,9881,1159
NW,"1/22/2020 11 p.m. PST",5432,0,16130,1013,61,9089,9696,1161
NW,"1/23/2020 12 a.m. PST",5260,-3,14837,1019,60,9152,9158,1162
NW,"1/23/2020 1 a.m. PST",5231,0,14992,1021,60,8969,9213,1161
NW,"1/23/2020 2 a.m. PST",5456,0,14495,1020,59,8739,9174,1162
NW,"1/23/2020 3 a.m. PST",5303,0,14328,1028,58,8786,8919,1162
NW,"1/23/2020 4 a.m. PST",5365,-1,14657,992,60,8820,9098,1163
NW,"1/23/2020 5 a.m. PST",5582,-1,15718,992,60,8868,9710,1162
NW,"1/23/2020 6 a.m. PST",5985,0,17416,1010,59,9258,10074,1163
NW,"1/23/2020 7 a.m. PST",6016,18,18878,1017,59,9826,10496,1163
NW,"1/23/2020 8 a.m. PST",5642,564,19532,1041,58,9554,10828,1162
NW,"1/23/2020 9 a.m. PST",5752,1585,19138,1038,57,8857,10010,1162
NW,"1/23/2020 10 a.m. PST",6066,1791,18486,1031,58,8186,9290,1163
NW,"1/23/2020 11 a.m. PST",5846,1840,18206,1036,58,8443,8986,1163
NW,"1/23/2020 12 p.m. PST",5645,1792,17728,1026,60,8142,9085,1164
NW,"1/23/2020 1 p.m. PST",5596,1818,17827,1009,59,8207,8922,1163
NW,"1/23/2020 2 p.m. PST",5492,1844,17831,1004,56,8537,9006,1164
NW,"1/23/2020 3 p.m. PST",5395,1782,17827,993,58,8664,8956,1164
NW,"1/23/2020 4 p.m. PST",5007,994,18882,997,59,9460,9626,1163
NW,"1/23/2020 5 p.m. PST",4777,119,19731,1000,59,10328,11112,1162
NW,"1/23/2020 6 p.m. PST",4680,3,20506,1019,59,10610,11619,1163
NW,"1/23/2020 7 p.m. PST",4515,2,20787,1015,57,10809,11454,1163
NW,"1/23/2020 8 p.m. PST",4373,0,20588,1021,57,10865,11034,1163
NW,"1/23/2020 9 p.m. PST",3879,2,19819,1018,59,10793,10744,1164
NW,"1/23/2020 10 p.m. PST",3539,2,18488,1027,59,10511,10784,1165
NW,"1/23/2020 11 p.m. PST",3847,1,16407,989,58,10116,10054,1163
NW,"1/24/2020 12 a.m. PST",3821,2,15202,972,58,9716,9758,1163
NW,"1/24/2020 1 a.m. PST",3656,2,15492,946,58,8977,9088,1163
NW,"1/24/2020 2 a.m. PST",3493,2,15337,942,57,8893,8822,1165
NW,"1/24/2020 3 a.m. PST",3322,-1,15184,951,58,8899,8696,1165
NW,"1/24/2020 4 a.m. PST",3189,2,15436,974,57,9080,8844,1164
NW,"1/24/2020 5 a.m. PST",3173,2,15733,973,58,9525,9516,1162
NW,"1/24/2020 6 a.m. PST",3817,0,16855,992,58,9837,10489,1163
NW,"1/24/2020 7 a.m. PST",4349,28,18014,973,58,10603,11138,1163
NW,"1/24/2020 8 a.m. PST",4475,447,19049,982,58,10195,11196,1163
NW,"1/24/2020 9 a.m. PST",4435,1180,18962,974,56,9638,10753,1165
NW,"1/24/2020 10 a.m. PST",4277,1426,18599,987,55,9324,10545,1165
NW,"1/24/2020 11 a.m. PST",4169,1456,18270,1014,57,9323,10012,1162
NW,"1/24/2020 12 p.m. PST",4025,1626,18166,1012,57,8518,9595,1157
NW,"1/24/2020 1 p.m. PST",3959,1818,18041,1004,55,8231,9155,1154
NW,"1/24/2020 2 p.m. PST",3996,1794,17539,1010,55,8426,8746,1154
NW,"1/24/2020 3 p.m. PST",3933,1434,17767,1007,54,9110,9063,1153
NW,"1/24/2020 4 p.m. PST",3479,872,18765,1013,56,9395,9839,1153
NW,"1/24/2020 5 p.m. PST",3499,119,19506,969,57,9992,10814,1155
NW,"1/24/2020 6 p.m. PST",3526,0,20368,983,57,10290,11224,1156
NW,"1/24/2020 7 p.m. PST",3709,-1,20246,999,58,10275,10850,1155
NW,"1/24/2020 8 p.m. PST",3715,-2,19998,1011,59,10127,10458,1154
NW,"1/24/2020 9 p.m. PST",3903,0,19195,1013,59,9936,10199,1157
NW,"1/24/2020 10 p.m. PST",3712,-2,18678,1025,58,9369,9767,1158
NW,"1/24/2020 11 p.m. PST",3431,0,17917,1013,58,8972,10226,1158
NW,"1/25/2020 12 a.m. PST",3133,0,16989,1011,59,8838,10064,1159
NW,"1/25/2020 1 a.m. PST",2741,-2,16562,1010,59,8859,9814,1158
NW,"1/25/2020 2 a.m. PST",2411,0,16312,1005,58,8885,9804,1160
NW,"1/25/2020 3 a.m. PST",2548,0,16107,1015,58,8856,9423,1158
NW,"1/25/2020 4 a.m. PST",3308,-1,16161,1027,57,8530,9445,1159
NW,"1/25/2020 5 a.m. PST",4098,-1,16744,1021,59,7999,9552,1158
NW,"1/25/2020 6 a.m. PST",4160,-1,17758,1038,60,8297,10517,1160
NW,"1/25/2020 7 a.m. PST",4474,24,18267,1039,59,8498,10587,1160
NW,"1/25/2020 8 a.m. PST",4050,572,19306,1041,58,8490,10516,1160
NW,"1/25/2020 9 a.m. PST",4005,1582,19428,1106,58,7633,9720,1161
NW,"1/25/2020 10 a.m. PST",4437,1817,18524,1048,59,6867,8848,1161
NW,"1/25/2020 11 a.m. PST",5020,1810,18843,1044,59,6790,8127,1160
NW,"1/25/2020 12 p.m. PST",5174,1783,17879,1053,58,6742,7902,1160
NW,"1/25/2020 1 p.m. PST",5556,1784,16946,1051,59,6524,7680,1160
NW,"1/25/2020 2 p.m. PST",6240,1725,16329,1040,59,6350,7399,1159
NW,"1/25/2020 3 p.m. PST",5888,1527,16584,1033,59,6818,7509,1157
NW,"1/25/2020 4 p.m. PST",4537,903,18434,1028,58,7835,8607,1158
NW,"1/25/2020 5 p.m. PST",4007,119,19776,1033,59,8667,9926,1158
NW,"1/25/2020 6 p.m. PST",3760,0,20610,1036,59,9046,10617,1159
NW,"1/25/2020 7 p.m. PST",3572,-1,20813,1050,59,9020,10481,1161
NW,"1/25/2020 8 p.m. PST",3750,-1,20439,1008,59,8702,10344,1162
NW,"1/25/2020 9 p.m. PST",4244,-1,19482,1096,59,8465,10100,1161
NW,"1/25/2020 10 p.m. PST",4269,-1,18606,1052,59,8282,10028,1161
NW,"1/25/2020 11 p.m. PST",4105,0,17365,1037,59,8186,9945,1162
NW,"1/26/2020 12 a.m. PST",3886,0,16980,1037,59,8076,9529,1161
NW,"1/26/2020 1 a.m. PST",3912,0,15207,1035,60,8292,9064,1163
NW,"1/26/2020 2 a.m. PST",4164,-1,14428,1034,59,8352,8757,1163
NW,"1/26/2020 3 a.m. PST",4488,-1,14095,1040,58,8300,8592,1162
NW,"1/26/2020 4 a.m. PST",3985,0,14644,1042,58,8341,8787,1163
NW,"1/26/2020 5 a.m. PST",3738,-1,15126,1049,58,8379,9205,1164
NW,"1/26/2020 6 a.m. PST",3941,-1,15645,1046,59,8448,9417,1163
NW,"1/26/2020 7 a.m. PST",3903,26,16669,1043,59,8443,9675,1162
NW,"1/26/2020 8 a.m. PST",3791,616,17098,1049,59,8214,9848,1162
NW,"1/26/2020 9 a.m. PST",3816,1204,17259,1046,59,8076,9422,1163
NW,"1/26/2020 10 a.m. PST",4337,1403,16847,1044,58,8033,9465,1162
NW,"1/26/2020 11 a.m. PST",4612,1573,16143,1044,59,7404,9225,1161
NW,"1/26/2020 12 p.m. PST",4663,1538,15772,1050,59,7103,8422,1160
NW,"1/26/2020 1 p.m. PST",4731,1585,14981,1051,59,7091,7994,1158
NW,"1/26/2020 2 p.m. PST",4634,1657,15059,1050,59,7063,7832,1158
NW,"1/26/2020 3 p.m. PST",4395,1329,15177,1058,58,7415,8138,1155
NW,"1/26/2020 4 p.m. PST",3976,774,16471,1049,59,8514,8912,1155
NW,"1/26/2020 5 p.m. PST",3853,86,19003,1043,60,9740,10111,1158
NW,"1/26/2020 6 p.m. PST",3439,-1,19997,1054,59,10423,11169,1159
NW,"1/26/2020 7 p.m. PST",3012,0,20272,1046,60,10299,11316,1160
NW,"1/26/2020 8 p.m. PST",2484,-1,20139,1063,59,10256,11125,1162
NW,"1/26/2020 9 p.m. PST",2274,-1,19786,1064,58,9996,11061,1162
NW,"1/26/2020 10 p.m. PST",2448,-1,18471,1074,59,9653,10643,1161
NW,"1/26/2020 11 p.m. PST",3105,-1,16971,1076,59,9035,10259,1160
NW,"1/27/2020 12 a.m. PST",3593,0,14884,1078,61,8482,9401,1160
NW,"1/27/2020 1 a.m. PST",3672,-1,13912,1064,57,8577,9265,1162
NW,"1/27/2020 2 a.m. PST",3734,0,12972,1069,58,8721,8925,1160
NW,"1/27/2020 3 a.m. PST",3936,-3,13202,1076,60,8741,8553,1161
NW,"1/27/2020 4 a.m. PST",4212,-1,13621,1080,60,8895,8637,1161
NW,"1/27/2020 5 a.m. PST",4241,0,14665,1078,60,9440,9168,1165
NW,"1/27/2020 6 a.m. PST",4415,-1,16988,1077,59,10196,10115,1166
NW,"1/27/2020 7 a.m. PST",4634,14,18678,1089,57,10451,11036,1165
NW,"1/27/2020 8 a.m. PST",4235,430,19695,1097,58,10175,11335,1166
NW,"1/27/2020 9 a.m. PST",3826,1244,19644,1085,58,9798,10442,1166
NW,"1/27/2020 10 a.m. PST",3739,1642,19052,1086,59,8988,9498,1164
NW,"1/27/2020 11 a.m. PST",3591,1638,18619,1081,59,9679,9522,1162
NW,"1/27/2020 12 p.m. PST",3390,1690,18150,1086,58,9483,9526,1160
NW,"1/27/2020 1 p.m. PST",3185,1702,17696,1075,59,9970,9583,1160
NW,"1/27/2020 2 p.m. PST",2875,1606,17917,1116,59,9808,9461,1160
NW,"1/27/2020 3 p.m. PST",2590,1619,18424,1066,59,10016,9446,1160
NW,"1/27/2020 4 p.m. PST",2496,1023,19144,1064,60,10757,10144,1160
NW,"1/27/2020 5 p.m. PST",2733,160,20308,1063,60,11518,11253,1161
NW,"1/27/2020 6 p.m. PST",3500,-1,20946,1063,60,11555,11696,1160
NW,"1/27/2020 7 p.m. PST",3746,-1,21039,1068,59,11171,11469,1162
NW,"1/27/2020 8 p.m. PST",3885,0,20380,1065,60,10881,11078,1162
NW,"1/27/2020 9 p.m. PST",4289,0,19636,1072,60,10112,10642,1162
NW,"1/27/2020 10 p.m. PST",4942,0,18735,1075,59,9150,10561,1161
NW,"1/27/2020 11 p.m. PST",5309,0,17663,1066,60,8428,10260,1162
NW,"1/28/2020 12 a.m. PST",5747,-1,15734,1071,61,8344,9322,1163
NW,"1/28/2020 1 a.m. PST",6089,0,15451,1072,60,8310,8532,1163
NW,"1/28/2020 2 a.m. PST",6472,0,14744,1074,61,8191,8083,1164
NW,"1/28/2020 3 a.m. PST",6324,-2,14750,1073,61,8295,8267,1163
NW,"1/28/2020 4 a.m. PST",6355,0,15062,1081,61,8371,8430,1164
