"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"5/28/2020 2 a.m. PDT",1327,0,20828,806,52,6309,7393,1156
NW,"5/28/2020 3 a.m. PDT",1355,0,20584,807,53,6036,7270,1156
NW,"5/28/2020 4 a.m. PDT",1894,-1,20547,818,54,5499,7041,1158
NW,"5/28/2020 5 a.m. PDT",1924,-1,20956,845,54,5721,6765,1159
NW,"5/28/2020 6 a.m. PDT",1794,182,21630,871,53,6009,7178,1159
NW,"5/28/2020 7 a.m. PDT",1485,1297,22265,871,52,6332,7248,1157
NW,"5/28/2020 8 a.m. PDT",1592,2322,22215,856,55,5688,6860,1155
NW,"5/28/2020 9 a.m. PDT",1515,2548,22357,814,55,5822,6637,1153
NW,"5/28/2020 10 a.m. PDT",1358,2661,22772,790,54,6476,6676,1158
NW,"5/28/2020 11 a.m. PDT",1118,2713,23124,792,56,7035,7291,1156
NW,"5/28/2020 12 p.m. PDT",874,2768,23273,789,55,7670,8531,1153
NW,"5/28/2020 1 p.m. PDT",979,2759,23150,763,54,8028,9503,1153
NW,"5/28/2020 2 p.m. PDT",1201,2747,23398,752,53,8448,10423,1152
NW,"5/28/2020 3 p.m. PDT",1190,2520,23598,746,51,9190,10719,1153
NW,"5/28/2020 4 p.m. PDT",1138,2349,23717,741,52,9927,10478,1153
NW,"5/28/2020 5 p.m. PDT",1262,2222,24093,747,52,10327,10405,1153
NW,"5/28/2020 6 p.m. PDT",1534,1656,24579,755,52,10242,11093,1153
NW,"5/28/2020 7 p.m. PDT",1869,894,24711,751,53,10265,11367,1154
NW,"5/28/2020 8 p.m. PDT",2418,151,24542,766,53,10109,11020,1153
NW,"5/28/2020 9 p.m. PDT",2623,0,24425,780,52,9818,10589,1154
NW,"5/28/2020 10 p.m. PDT",2948,-1,23674,805,53,8950,10024,1155
NW,"5/28/2020 11 p.m. PDT",3133,0,22849,817,53,8096,9630,1157
NW,"5/29/2020 12 a.m. PDT",3085,-1,22228,805,55,7034,8768,1160
NW,"5/29/2020 1 a.m. PDT",3080,0,21483,835,54,6214,8279,1162
NW,"5/29/2020 2 a.m. PDT",2982,2,20137,840,53,5871,7870,1161
NW,"5/29/2020 3 a.m. PDT",2887,-1,20235,842,52,5732,7162,1160
NW,"5/29/2020 4 a.m. PDT",2865,-1,20015,863,54,5481,6766,1158
NW,"5/29/2020 5 a.m. PDT",2808,1,20123,858,54,5446,6739,1160
NW,"5/29/2020 6 a.m. PDT",2615,193,20858,872,53,5414,6996,1162
NW,"5/29/2020 7 a.m. PDT",2285,1118,21621,873,53,5667,7550,1164
NW,"5/29/2020 8 a.m. PDT",2194,2154,22001,845,55,5906,7627,1162
NW,"5/29/2020 9 a.m. PDT",1835,2497,22327,788,56,6562,7610,1158
NW,"5/29/2020 10 a.m. PDT",1431,2673,22851,762,56,7312,8057,1156
NW,"5/29/2020 11 a.m. PDT",1462,2771,22893,719,54,8032,8762,1155
NW,"5/29/2020 12 p.m. PDT",1507,2783,23193,697,55,8832,9541,1153
NW,"5/29/2020 1 p.m. PDT",1706,2670,23074,680,54,9595,10184,1152
NW,"5/29/2020 2 p.m. PDT",1801,2469,23547,693,54,9905,10976,1152
NW,"5/29/2020 3 p.m. PDT",1904,2315,24171,713,54,10501,11269,1146
NW,"5/29/2020 4 p.m. PDT",1940,2180,24297,708,53,10962,11337,1143
NW,"5/29/2020 5 p.m. PDT",2135,1972,24652,711,54,11023,11467,1143
NW,"5/29/2020 6 p.m. PDT",2605,1547,24113,816,54,10862,11232,1142
NW,"5/29/2020 7 p.m. PDT",3322,597,23993,753,54,10231,10414,1141
NW,"5/29/2020 8 p.m. PDT",3922,107,23738,754,54,9380,9985,1142
NW,"5/29/2020 9 p.m. PDT",4268,3,23593,675,53,8723,9637,1142
NW,"5/29/2020 10 p.m. PDT",4117,1,23187,690,54,7822,9415,1142
NW,"5/29/2020 11 p.m. PDT",3795,0,22276,686,55,7595,9092,1141
NW,"5/30/2020 12 a.m. PDT",3447,0,21836,692,54,6858,8833,1143
NW,"5/30/2020 1 a.m. PDT",3077,-2,22297,706,53,5985,8445,1143
NW,"5/30/2020 2 a.m. PDT",2535,1,21463,702,55,5977,7711,1145
NW,"5/30/2020 3 a.m. PDT",2218,0,21303,706,55,5946,7428,1147
NW,"5/30/2020 4 a.m. PDT",2434,0,21025,706,56,5810,7098,1147
NW,"5/30/2020 5 a.m. PDT",2206,2,21272,719,55,5721,7158,1148
NW,"5/30/2020 6 a.m. PDT",2359,157,20942,710,56,5691,7063,1148
NW,"5/30/2020 7 a.m. PDT",2393,930,21056,719,55,5414,6922,1137
NW,"5/30/2020 8 a.m. PDT",2242,1716,20450,691,54,4995,6790,1138
NW,"5/30/2020 9 a.m. PDT",2988,2008,21099,687,55,5099,7038,1140
NW,"5/30/2020 10 a.m. PDT",3567,2222,21924,673,56,5140,7431,1137
NW,"5/30/2020 11 a.m. PDT",3384,2418,22696,665,55,5585,7737,1074
NW,"5/30/2020 12 p.m. PDT",3506,2310,22887,664,54,6280,8668,942
NW,"5/30/2020 1 p.m. PDT",3278,2197,23576,659,53,6728,8902,814
NW,"5/30/2020 2 p.m. PDT",3817,1894,23433,653,53,7449,9152,711
NW,"5/30/2020 3 p.m. PDT",4821,1441,23081,656,53,7741,9555,707
NW,"5/30/2020 4 p.m. PDT",5478,1398,23598,662,53,7869,9395,703
NW,"5/30/2020 5 p.m. PDT",4529,1069,24725,860,54,8189,10115,705
NW,"5/30/2020 6 p.m. PDT",4692,927,23856,644,54,8294,10137,705
NW,"5/30/2020 7 p.m. PDT",5231,359,23223,659,55,8057,9598,709
NW,"5/30/2020 8 p.m. PDT",5845,85,23182,635,55,7589,8849,719
NW,"5/30/2020 9 p.m. PDT",6121,4,22684,663,54,7049,8625,729
NW,"5/30/2020 10 p.m. PDT",5973,1,21958,689,54,6525,8619,735
NW,"5/30/2020 11 p.m. PDT",5958,0,21260,687,55,6278,8301,741
NW,"5/31/2020 12 a.m. PDT",5769,1,20090,684,55,5758,7680,747
NW,"5/31/2020 1 a.m. PDT",5468,0,19122,699,56,5365,7227,752
NW,"5/31/2020 2 a.m. PDT",5585,3,18862,702,55,4727,6970,752
NW,"5/31/2020 3 a.m. PDT",4967,1,18799,708,54,4672,6933,744
NW,"5/31/2020 4 a.m. PDT",4718,-2,18578,709,54,4711,6819,749
NW,"5/31/2020 5 a.m. PDT",4869,2,18800,714,54,4439,6666,752
NW,"5/31/2020 6 a.m. PDT",4950,117,19067,717,54,4149,6701,755
NW,"5/31/2020 7 a.m. PDT",4039,836,19582,716,55,3919,6530,749
NW,"5/31/2020 8 a.m. PDT",4095,1630,19795,715,54,4001,6298,751
NW,"5/31/2020 9 a.m. PDT",4571,2110,20133,714,55,4033,6223,742
NW,"5/31/2020 10 a.m. PDT",4918,2489,20514,704,55,4312,6274,740
NW,"5/31/2020 11 a.m. PDT",5206,2527,20795,696,52,4645,6723,742
NW,"5/31/2020 12 p.m. PDT",5360,2504,20996,691,52,5112,7130,743
NW,"5/31/2020 1 p.m. PDT",5686,2535,21154,671,50,5751,7456,743
NW,"5/31/2020 2 p.m. PDT",5497,2347,21285,693,44,6398,7605,745
NW,"5/31/2020 3 p.m. PDT",5209,2215,21349,661,41,7321,7982,746
NW,"5/31/2020 4 p.m. PDT",5472,1947,21352,673,42,7883,8635,748
NW,"5/31/2020 5 p.m. PDT",5994,1762,22039,651,43,7852,8393,750
NW,"5/31/2020 6 p.m. PDT",6830,1344,22941,649,45,7119,8676,751
NW,"5/31/2020 7 p.m. PDT",5249,578,23261,652,45,7793,8780,753
NW,"5/31/2020 8 p.m. PDT",4150,107,23222,662,50,7841,9182,754
NW,"5/31/2020 9 p.m. PDT",4522,3,23482,661,53,7481,9072,756
NW,"5/31/2020 10 p.m. PDT",4400,1,22958,681,54,7347,8515,759
NW,"5/31/2020 11 p.m. PDT",3522,0,22223,684,54,7003,8188,753
NW,"6/1/2020 12 a.m. PDT",3200,0,21186,768,55,6633,7805,751
